gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Sema6c	chr3	90261650	90283130	-0.442963	20.8326	12.8345	1	13	678.856	693
Gabpb2	chr3	90283630	90334964	-0.442963	19.5461	11.7748	1	12	678.856	693
Gm16740	chr3	90283630	90336770	-0.442963	19.7685	14.6459	1	15	678.856	693
Mllt11	chr3	90323742	90344061	-0.442963	19.7594	8.93119	1	10	678.856	693
Cdc42se1	chr3	90326314	90350979	-0.442963	19.5309	8.89385	1	10	678.856	693
Gm128	chr3	90346440	90360468	-0.442963	21.5642	4.91439	1	5	678.856	693
Bnipl	chr3	90346440	90391548	-0.442963	21.1186	7.80094	1	8	678.856	693
Prune1	chr3	90363005	90406179	-0.442963	20.8427	7.85971	1	8	678.856	693
Mindy1	chr3	90363005	90416819	-0.442963	20.8816	16.7084	1	17	678.856	693
Anxa9	chr3	90392415	90424951	-0.442963	21.0973	13.7958	1	14	678.856	693
6330562C20Rik	chr3	90406108	90431180	-0.442963	20.9872	9.90261	1	10	678.856	693
Cers2	chr3	90417090	90464041	-0.442963	22.6056	12.7993	1	13	678.856	693
Gm42578	chr3	90464541	90472237	-0.442963	20.7038	1.90231	1	2	678.856	693
Gm37500	chr3	90470888	90499317	-0.442963	19.8159	1.97147	1	2	678.856	693
4930558C23Rik	chr3	90499817	90527843	-0.442963	17.7689	1.85667	1	2	678.856	693
Gm9173	chr3	90528343	90548301	-0.442963	24.9087	1.94379	1	2	678.856	693
Arnt	chr3	90548801	90623291	-0.442963	21.95	12.7206	1	13	678.856	693
Gm42672	chr3	90548801	90609149	-0.442963	22.4176	8.77959	1	9	678.856	693
Ctsk	chr3	90613057	90640942	-0.442963	20.3526	1.98224	1	2	678.856	693
Ctss	chr3	90641442	90701595	-0.442963	19.8922	2.98402	1	3	678.856	693
Hormad1	chr3	90673886	90732898	-0.442963	19.6141	3.97241	1	4	678.856	693
Golph3l	chr3	90702776	90739637	-0.442963	21.4895	8.85732	1	9	678.856	693
Gm42671	chr3	90702776	90739637	-0.442963	21.4895	8.85732	1	9	678.856	693
Ensa	chr3	90738639	90752450	-0.442963	21.1276	4.86121	1	5	678.856	693
E330034L11Rik	chr3	90752950	90771831	-0.442963	21.2068	1.96564	1	2	678.856	693
Mcl1	chr3	90772331	90790750	-0.442963	20.9838	2.95186	1	3	678.856	693
Adamtsl4	chr3	90791250	90849482	-0.442963	20.8758	5.84938	1	6	678.856	693
Ecm1	chr3	90849982	90866789	-0.442963	22.1931	11.6353	1	12	678.856	693
Mir7014	chr3	90849982	90855385	-0.442963	24.1836	4.77487	1	5	678.856	693
Tars2	chr3	90855811	90881500	-0.442963	15.793	14.2433	1	18	678.856	693
Tars2	chr3	90855811	90881500	-0.73792	15.793	14.2433	1	18	14.2433	14
Tars2	chr3	90855811	90941611	-0.424984	14.7096	10.3713	1	13	109.818	106
Rprd2	chr3	90881631	90952596	-0.424984	20.4983	9.63449	1	10	109.818	106
Gm43436	chr3	90881631	90941722	-0.424984	19.9679	6.83702	1	7	109.818	106
Gm26361	chr3	90881631	90928783	-0.424984	20.6109	8.64654	1	9	109.818	106
Gm17815	chr3	90881631	90952596	-0.424984	20.4983	9.63449	1	10	109.818	106
Prpf3	chr3	90953096	90984203	-0.424984	21.3372	9.79282	1	10	109.818	106
Gm26594	chr3	90978798	90994259	-0.424984	20.6984	1.97328	1	2	109.818	106
Mrps21	chr3	90985775	91010688	-0.424984	21.8862	1.98267	1	2	109.818	106
C920021L13Rik	chr3	90994413	91022408	-0.424984	22.2803	14.4594	1	15	109.818	106
Ciart	chr3	90994413	91014737	-0.424984	21.3779	9.73054	1	10	109.818	106
BC028528	chr3	90994413	91022408	-0.424984	22.2803	14.4594	1	15	109.818	106
Aph1a	chr3	91018089	91028801	-0.424984	31.9279	5.76414	1	7	109.818	106
Gm15429	chr3	91018089	91028807	-0.424984	34.0764	4.78472	1	6	109.818	106
Car14	chr3	91018089	91051606	-0.424984	28.251	8.68445	1	10	109.818	106
Anp32e	chr3	91052106	91094339	-0.424984	18.4499	10.7337	1	11	109.818	106
Gm43375	chr3	91052106	91070421	-0.424984	18.778	9.79272	1	10	109.818	106
Gm20940	chr3	91094839	91120570	-0.424984	23.7419	1.95495	1	2	109.818	106
Plekho1	chr3	91121070	91190366	-0.424984	21.4226	5.78924	1	6	109.818	106
Vps45	chr3	91132009	91219499	-0.424984	21.1292	3.82845	1	4	109.818	106
Gm43554	chr3	91219999	91236892	-0.424984	19.7258	1.938	1	2	109.818	106
Otud7b	chr3	91237392	91304432	-0.424984	22.2744	7.86237	1	8	109.818	106
Mtmr11	chr3	91294983	91306059	-0.424984	20.8479	9.73647	1	10	109.818	106
Gm17690	chr3	91294983	91306059	-0.424984	20.8479	9.73647	1	10	109.818	106
Sf3b4	chr3	91305259	91330452	-0.424984	25.203	3.85579	1	4	109.818	106
Gm22027	chr3	91305286	91330452	-0.424984	24.6914	2.91864	1	3	109.818	106
Sv2a	chr3	91316026	91332517	-0.424984	23.1874	3.90787	1	4	109.818	106
Bola1	chr3	91331518	91348415	-0.424984	21.9674	4.80397	1	5	109.818	106
Gm15444	chr3	91331793	91348941	-0.424984	22.9664	3.79213	1	4	109.818	106
H2ac21	chr3	91337927	91348941	-0.424984	23.1139	2.80781	1	3	109.818	106
H2ac20	chr3	91348463	91351849	-0.424984	24.6761	2.84143	1	3	109.818	106
MGP_FVBNJ_G0008607	chr3	91348463	91351849	-0.424984	24.6761	2.84143	1	3	109.818	106
H2bc21	chr3	91349228	91366713	-0.424984	22.8913	1.94569	1	2	109.818	106
Gm20633	chr3	91367213	91380983	-0.424984	30.6535	2.34611	1	4	109.818	106
H2ac19	chr3	91367213	91380983	-0.424984	30.6535	2.34611	1	4	109.818	106
H2ac18	chr3	91367213	91380983	-0.424984	30.6535	2.34611	1	4	109.818	106
Gm20627	chr3	91381483	91382334	-0.424984	24.6897	1.87182	1	2	109.818	106
Gm20627	chr3	91381483	91390114	-0.229024	24.6319	2.85603	2	3	14.6213	17
H4c14	chr3	91388482	91392201	-0.229024	22.8398	1.96833	2	2	14.6213	17
Gm38227	chr3	91390587	91397231	-0.229024	20.9702	1.97081	2	2	14.6213	17
Gm20628	chr3	91393921	91407649	-0.229024	21.6923	3.92016	2	4	14.6213	17
Gm42743	chr3	91393921	91407649	-0.229024	21.6923	3.92016	2	4	14.6213	17
H2bc18	chr3	91393921	91407649	-0.229024	21.6923	3.92016	2	4	14.6213	17
Fcgr1	chr3	91408149	91479333	-0.229024	30.9917	4.33274	2	6	14.6213	17
MGP_FVBNJ_G0037584	chr3	91408149	91479333	-0.229024	30.9917	4.33274	2	6	14.6213	17
MGP_FVBNJ_G0037585	chr3	91408149	91510671	-0.229024	33.1137	6.86101	2	10	14.6213	17
MGP_FVBNJ_G0037586	chr3	91408149	91510671	-0.229024	33.1137	6.86101	2	10	14.6213	17
Platr30	chr3	91447814	91510671	-0.229024	32.7587	4.95807	2	7	14.6213	17
MGP_FVBNJ_G0006192	chr3	91447814	91510671	-0.229024	32.7587	4.95807	2	7	14.6213	17
MGP_FVBNJ_G0006193	chr3	91447814	91510671	-0.229024	32.7587	4.95807	2	7	14.6213	17
MGP_FVBNJ_G0037587	chr3	91447814	91479333	-0.229024	28.6054	2.42979	2	3	14.6213	17
4930477E14Rik	chr3	91447814	91510671	-0.229024	32.7587	4.95807	2	7	14.6213	17
Gm26654	chr3	91447814	91479333	-0.229024	28.6054	2.42979	2	3	14.6213	17
Pafah1b1-ps1	chr3	91447814	91479333	-0.229024	28.6054	2.42979	2	3	14.6213	17
Gm21960	chr3	91447814	91479333	-0.229024	28.6054	2.42979	2	3	14.6213	17
MGP_FVBNJ_G0009601	chr3	91447814	91479333	-0.229024	28.6054	2.42979	2	3	14.6213	17
MGP_FVBNJ_G0037588	chr3	91447814	91479333	-0.229024	28.6054	2.42979	2	3	14.6213	17
BC107364	chr3	91447814	91479333	-0.229024	28.6054	2.42979	2	3	14.6213	17
Fcgr1	chr3	91447814	91555827	-0.413351	25.2867	1.93218	1	2	765.58	783
MGP_FVBNJ_G0037584	chr3	91447814	91555827	-0.413351	25.2867	1.93218	1	2	765.58	783
MGP_FVBNJ_G0037585	chr3	91447814	91565620	-0.413351	22.2653	9.61601	1	10	765.58	783
MGP_FVBNJ_G0037586	chr3	91447814	91565620	-0.413351	22.2653	9.61601	1	10	765.58	783
Platr30	chr3	91447814	91555827	-0.413351	25.2867	1.93218	1	2	765.58	783
MGP_FVBNJ_G0006192	chr3	91447814	91555827	-0.413351	25.2867	1.93218	1	2	765.58	783
MGP_FVBNJ_G0006193	chr3	91447814	91555827	-0.413351	25.2867	1.93218	1	2	765.58	783
MGP_FVBNJ_G0037587	chr3	91447814	91555827	-0.413351	25.2867	1.93218	1	2	765.58	783
4930477E14Rik	chr3	91447814	91555827	-0.413351	25.2867	1.93218	1	2	765.58	783
Gm26654	chr3	91447814	91517291	-0.413351	22.9932	3.87925	1	4	765.58	783
Pafah1b1-ps1	chr3	91447814	91521595	-0.413351	23.285	4.81592	1	5	765.58	783
Gm21960	chr3	91447814	91523095	-0.413351	22.6639	5.74223	1	6	765.58	783
MGP_FVBNJ_G0009601	chr3	91447814	91531174	-0.413351	22.4491	6.69263	1	7	765.58	783
MGP_FVBNJ_G0037588	chr3	91447814	91541379	-0.413351	22.4073	7.68061	1	8	765.58	783
BC107364	chr3	91447814	91565620	-0.413351	22.2653	9.61601	1	10	765.58	783
Gm9207	chr3	91564406	91572851	-0.413351	21.1759	1.96264	1	2	765.58	783
Gm43534	chr3	91569986	91595493	-0.413351	21.4251	1.96666	1	2	765.58	783
MGP_FVBNJ_G0036441	chr3	91595993	91612151	-0.413351	16.6663	1.87941	1	2	765.58	783
Hjv	chr3	91629746	91660820	-0.413351	28.514	1.74034	1	2	765.58	783
Gm15441	chr3	91661320	91682394	-0.413351	21.1598	8.71423	1	9	765.58	783
Txnip	chr3	91661343	91682394	-0.413351	21.7506	7.73075	1	8	765.58	783
Gm16253	chr3	91682894	91701979	-0.413351	21.6619	4.93846	1	5	765.58	783
Polr3gl	chr3	91682894	91701979	-0.413351	21.6619	4.93846	1	5	765.58	783
Ankrd34a	chr3	91702479	91733309	-0.413351	18.5107	1.98403	1	2	765.58	783
Lix1l	chr3	91706981	91741962	-0.413351	19.5392	5.90531	1	6	765.58	783
6330549D23Rik	chr3	91706981	91741962	-0.413351	19.5392	5.90531	1	6	765.58	783
Rbm8a	chr3	91737366	91753530	-0.413351	19.2001	5.84863	1	6	765.58	783
Pex11b	chr3	91743541	91773228	-0.413351	20.6057	8.9253	1	9	765.58	783
Gm42957	chr3	91743541	91771805	-0.413351	20.6182	10.9093	1	11	765.58	783
Itga10	chr3	91743639	91775535	-0.413351	21.4311	9.31454	1	10	765.58	783
Rpl21-ps11	chr3	91775055	91800662	-0.413351	25.8996	1.38646	1	2	765.58	783
Ankrd35	chr3	91779147	91805779	-0.413351	19.7663	3.95568	1	4	765.58	783
Pias3	chr3	91806279	91818407	-0.413351	22.1545	13.7954	1	14	765.58	783
Nudt17	chr3	91806977	91837380	-0.413351	21.8717	11.8171	1	12	765.58	783
Polr3c	chr3	91821349	91903090	-0.413351	19.878	7.92183	1	8	765.58	783
Gm42783	chr3	91821349	91903090	-0.413351	19.878	7.92183	1	8	765.58	783
Rnf115	chr3	91837415	91910171	-0.413351	19.7497	4.92973	1	5	765.58	783
Gm42782	chr3	91837415	91910171	-0.413351	19.7497	4.92973	1	5	765.58	783
Cd160	chr3	91910671	91964268	-0.413351	18.9491	4.93111	1	5	765.58	783
Pdzk1	chr3	91910671	91983805	-0.413351	19.3802	14.8649	1	15	765.58	783
4930442L01Rik	chr3	91944376	91978346	-0.413351	19.0211	4.96728	1	5	765.58	783
Gpr89	chr3	91945168	92035624	-0.413351	20.2241	13.9229	1	14	765.58	783
Gja5	chr3	91975880	92237089	-0.413351	21.6592	13.8839	1	14	765.58	783
Gja8	chr3	92012543	92107043	-0.413351	22.2384	2.98567	1	3	765.58	783
9230114J08Rik	chr3	92012543	92140818	-0.413351	22.2844	4.95857	1	5	765.58	783
Gm43222	chr3	92237589	92254214	-0.413351	23.389	1.94928	1	2	765.58	783
Gm24435	chr3	92254714	92266915	-0.413351	15.3076	1.92341	1	2	765.58	783
Acp6	chr3	92267415	92314587	-0.413351	19.7686	9.34996	1	10	765.58	783
Bcl9	chr3	92315087	92515180	-0.413351	21.4472	11.884	1	12	765.58	783
Gm42508	chr3	92327969	92379384	-0.413351	21.7355	4.9264	1	5	765.58	783
Gm43073	chr3	92327969	92515180	-0.413351	21.5304	5.92305	1	6	765.58	783
MGP_FVBNJ_G0001177	chr3	92515680	92663197	-0.413351	18.6643	1.96058	1	2	765.58	783
Olfr1402	chr3	92515680	92663197	-0.413351	18.6643	1.96058	1	2	765.58	783
Chd1l	chr3	92663697	92731371	-0.413351	21.1708	5.95511	1	6	765.58	783
Gm43075	chr3	92663697	92731371	-0.413351	21.1708	5.95511	1	6	765.58	783
Fmo5	chr3	92731871	92761102	-0.413351	21.6207	5.92402	1	6	765.58	783
Prkab2	chr3	92761602	92792470	-0.413351	21.9222	7.84115	1	8	765.58	783
Gm17651	chr3	92761621	92792470	-0.413351	22.0219	6.84924	1	7	765.58	783
Pde4dip	chr3	92792970	92999685	-0.413351	19.8764	13.7714	1	14	765.58	783
Mir7225	chr3	92792970	92800440	-0.413351	19.6538	4.84884	1	5	765.58	783
Gm31305	chr3	92792970	92872648	-0.413351	20.0787	8.80552	1	9	765.58	783
Gm15999	chr3	93000185	93031188	-0.413351	20.203	1.98562	1	2	765.58	783
Sec22b	chr3	93009125	93037584	-0.413351	20.2816	5.92138	1	6	765.58	783
Gm5544	chr3	93038084	93121456	-0.413351	19.6428	1.98213	1	2	765.58	783
Notch2	chr3	93121956	93270790	-0.413351	20.6572	5.95113	1	6	765.58	783
Gm42819	chr3	93121956	93230567	-0.413351	20.6895	3.97106	1	4	765.58	783
Gm42820	chr3	93121967	93270790	-0.413351	20.6486	4.95511	1	5	765.58	783
Adam30	chr3	93271290	93302654	-0.413351	19.4134	2.96339	1	3	765.58	783
Gm9771	chr3	93303154	93336097	-0.413351	20.0948	1.96307	1	2	765.58	783
Reg4	chr3	93336597	93362366	-0.413351	20.2444	1.98593	1	2	765.58	783
Gm42821	chr3	93362866	93393809	-0.413351	22.0991	1.90753	1	2	765.58	783
Hmgcs2	chr3	93394309	93425442	-0.413351	20.7045	3.95646	1	4	765.58	783
Gm43189	chr3	93394309	93425442	-0.413351	20.7045	3.95646	1	4	765.58	783
Phgdh	chr3	93425942	93496375	-0.413351	20.0245	5.92411	1	6	765.58	783
Zfp697	chr3	93496875	93691460	-0.413351	19.1206	2.39173	1	3	765.58	783
Gm19210	chr3	93691960	93735243	-0.413351	27.5934	3.15812	1	4	765.58	783
Gm19211	chr3	93691960	93735243	-0.413351	27.5934	3.15812	1	4	765.58	783
Gm9678	chr3	93691960	93735243	-0.413351	27.5934	3.15812	1	4	765.58	783
Hsd3b4	chr3	93735743	93767222	-0.413351	15.6834	2.81173	1	3	765.58	783
Hsd3b5	chr3	93735743	93767222	-0.413351	15.6834	2.81173	1	3	765.58	783
Hsd3b3	chr3	93866515	93920338	-0.413351	19.5713	1.95137	1	2	765.58	783
Gm12427	chr3	93920838	93947942	-0.413351	16.8225	1.90088	1	2	765.58	783
Gm12432	chr3	93948442	93965773	-0.413351	22.0697	2.72078	1	3	765.58	783
Gm12433	chr3	93948442	93965773	-0.413351	22.0697	2.72078	1	3	765.58	783
Hsd3b1	chr3	93953645	93976532	-0.413351	15.6948	2.73372	1	3	765.58	783
Hao2	chr3	93977032	94041061	-0.413351	18.014	1.95045	1	2	765.58	783
5730437C11Rik	chr3	94041561	94110291	-0.413351	19.2346	1.96449	1	2	765.58	783
Gm12440	chr3	94155306	94197138	-0.413351	16.7999	1.9235	1	2	765.58	783
Gm12441	chr3	94197638	94209734	-0.413351	19.8407	1.8555	1	2	765.58	783
Gm22341	chr3	94210234	94220753	-0.413351	23.5142	1.93117	1	2	765.58	783
Gm24216	chr3	94221253	94237583	-0.413351	23.4419	1.91956	1	2	765.58	783
Wars2	chr3	94238083	94337355	-0.413351	20.4359	11.7724	1	12	765.58	783
Gm43024	chr3	94238083	94277110	-0.413351	20.0158	6.96452	1	7	765.58	783
Gm18982	chr3	94238083	94296205	-0.413351	19.899	8.88078	1	9	765.58	783
Mir6481	chr3	94238083	94307551	-0.413351	20.3029	10.782	1	11	765.58	783
Gm42717	chr3	94238083	94337355	-0.413351	20.4359	11.7724	1	12	765.58	783
Tbx15	chr3	94337855	94455472	-0.413351	21.1684	5.95528	1	6	765.58	783
Gm43120	chr3	94337855	94394252	-0.413351	21.1723	3.96551	1	4	765.58	783
Gm12449	chr3	94557511	94592848	-0.413351	23.6023	1.9142	1	2	765.58	783
Gm14714	chr3	94593348	94596098	-0.413351	20.3801	1.9064	1	2	765.58	783
M6pr-ps	chr3	94595268	94637404	-0.413351	19.1804	1.9252	1	2	765.58	783
Gm12448	chr3	94637904	94703638	-0.413351	21.2189	1.87534	1	2	765.58	783
Spag17	chr3	94979928	95260067	-0.413351	19.1946	16.6636	1	17	765.58	783
Rpl36-ps7	chr3	94979939	95124643	-0.413351	17.8943	1.9393	1	2	765.58	783
Tra2b-ps	chr3	94979939	95204494	-0.413351	18.5004	6.8298	1	7	765.58	783
Spag17os	chr3	94979939	95239975	-0.413351	18.8898	9.76201	1	10	765.58	783
Wdr3	chr3	94979939	95306603	-0.413351	19.2669	19.5192	1	20	765.58	783
Gdap2	chr3	95240475	95401140	-0.413351	19.455	14.7117	1	15	765.58	783
Gm25802	chr3	95401640	95502952	-0.413351	18.5595	1.80295	1	2	765.58	783
Gm12464	chr3	95503452	95515763	-0.413351	20.7639	1.96715	1	2	765.58	783
4930406D18Rik	chr3	95516263	95528602	-0.413351	20.5489	2.95863	1	3	765.58	783
Gm43121	chr3	95527297	95540946	-0.413351	21.3463	1.96648	1	2	765.58	783
Tent5c	chr3	95541446	95613705	-0.413351	21.4464	3.96947	1	4	765.58	783
Gm12474	chr3	95579584	95651528	-0.413351	21.108	2.96727	1	3	765.58	783
Gm42868	chr3	95579584	95651528	-0.413351	21.108	2.96727	1	3	765.58	783
Man1a2	chr3	95652028	95790234	-0.413351	20.6629	12.7653	1	13	765.58	783
Gm43466	chr3	95652028	95742089	-0.413351	20.7442	2.96044	1	3	765.58	783
Gm42869	chr3	95652028	95718436	-0.413351	20.9447	5.91174	1	6	765.58	783
Gm43462	chr3	95652028	95733474	-0.413351	20.6087	6.90237	1	7	765.58	783
Gm43463	chr3	95652028	95769960	-0.413351	21.1259	10.8094	1	11	765.58	783
Gm12485	chr3	95652028	95774863	-0.413351	20.7454	11.7768	1	12	765.58	783
Gm43464	chr3	95782110	95828188	-0.413351	20.1309	1.97574	1	2	765.58	783
MGP_FVBNJ_G0009602	chr3	95828688	95916608	-0.413351	23.6383	1.94807	1	2	765.58	783
Vtcn1	chr3	95917108	96015353	-0.413351	21.1088	1.99058	1	2	765.58	783
Trim45	chr3	96015853	96064582	-0.413351	21.2765	4.97136	1	5	765.58	783
Ttf2	chr3	96033016	96088085	-0.413351	21.0113	6.88681	1	7	765.58	783
Gm12488	chr3	96033016	96054597	-0.413351	20.8875	5.89314	1	6	765.58	783
Cd101	chr3	96088585	96136039	-0.413351	21.6872	2.98502	1	3	765.58	783
Ptgfrn	chr3	96136539	96332174	-0.413351	20.6945	4.95674	1	5	765.58	783
Gm43465	chr3	96136539	96332174	-0.413351	20.6945	4.95674	1	5	765.58	783
Gm12490	chr3	96364555	96379034	-0.413351	25.6789	1.95421	1	2	765.58	783
Cd2	chr3	96379534	96417416	-0.413351	21.5188	3.90557	1	4	765.58	783
Gm43467	chr3	96417916	96483520	-0.413351	22.8186	1.95952	1	2	765.58	783
Igsf3	chr3	96484020	96684033	-0.413351	24.1784	8.74938	1	9	765.58	783
Gm42939	chr3	96484020	96519792	-0.413351	23.6428	3.95221	1	4	765.58	783
Gm42938	chr3	96484020	96531204	-0.413351	25.9891	4.81526	1	5	765.58	783
Gm42538	chr3	96484020	96684033	-0.413351	24.6347	7.77305	1	8	765.58	783
Atp1a1	chr3	96684533	96800341	-0.413351	21.9032	5.86279	1	6	765.58	783
Gm42937	chr3	96684533	96697354	-0.413351	21.9473	3.92772	1	4	765.58	783
Gm42941	chr3	96684533	96800341	-0.413351	21.9032	5.86279	1	6	765.58	783
Gm43135	chr3	96800841	96857121	-0.413351	21.5899	1.98645	1	2	765.58	783
Gm43134	chr3	96857621	96923923	-0.413351	21.0266	1.97183	1	2	765.58	783
Mab21l3	chr3	96924423	97034371	-0.413351	21.8088	2.95899	1	3	765.58	783
Slc22a15	chr3	96971824	97120229	-0.413351	23.2031	8.92029	1	9	765.58	783
Nhlh2	chr3	97120729	97177419	-0.413351	20.4406	3.9551	1	4	765.58	783
Gm43243	chr3	97177919	97184708	-0.413351	21.8073	1.82427	1	2	765.58	783
Gm18894	chr3	97184023	97199522	-0.413351	20.8585	1.90584	1	2	765.58	783
Casq2	chr3	97200022	97270273	-0.413351	23.1801	7.90068	1	8	765.58	783
Gm43244	chr3	97200022	97250306	-0.413351	23.0522	5.93465	1	6	765.58	783
4632404M16Rik	chr3	97200022	97258346	-0.413351	23.2778	6.90988	1	7	765.58	783
Vangl1	chr3	97270773	97318937	-0.413351	22.0357	7.90948	1	8	765.58	783
Gm16160	chr3	97316745	97364039	-0.413351	24.8263	1.93992	1	2	765.58	783
Gm43241	chr3	97364539	97376474	-0.413351	20.4587	1.95184	1	2	765.58	783
A230001M10Rik	chr3	97376974	97579716	-0.413351	21.0997	7.62365	1	8	765.58	783
Gm43242	chr3	97376974	97511369	-0.413351	21.7241	5.94446	1	6	765.58	783
Gm43245	chr3	97376974	97579716	-0.413351	21.0997	7.62365	1	8	765.58	783
Ngf	chr3	97580216	97711926	-0.413351	20.7251	5.95	1	6	765.58	783
Gm42679	chr3	97580216	97711926	-0.413351	20.7251	5.95	1	6	765.58	783
Gm42678	chr3	97712426	97801980	-0.413351	20.6922	1.97938	1	2	765.58	783
Gm42677	chr3	97802480	97829053	-0.413351	21.4365	1.85088	1	2	765.58	783
Gm42682	chr3	97829553	97852108	-0.413351	20.3881	1.9624	1	2	765.58	783
Tspan2os	chr3	97835531	97918628	-0.413351	21.423	3.97837	1	4	765.58	783
Tspan2	chr3	97835531	97928553	-0.413351	21.6802	11.8788	1	12	765.58	783
Tshb	chr3	97876715	97901637	-0.413351	21.9587	7.90331	1	8	765.58	783
Gm42681	chr3	97876715	97928553	-0.413351	21.7686	8.89726	1	9	765.58	783
Sycp1	chr3	97935429	98081622	-0.413351	17.6428	8.5279	1	9	765.58	783
Gm33952	chr3	97935429	97976118	-0.413351	16.9979	4.67014	1	5	765.58	783
Gm33866	chr3	97935429	98053820	-0.413351	17.2421	6.58739	1	7	765.58	783
Nr1h5	chr3	98057367	98106162	-0.413351	21.3328	3.93256	1	4	765.58	783
Gm22826	chr3	98057367	98106162	-0.413351	21.3328	3.93256	1	4	765.58	783
Sike1	chr3	98106662	98130920	-0.413351	20.3502	6.86248	1	7	765.58	783
Csde1	chr3	98131420	98179533	-0.413351	21.1663	15.6185	1	16	765.58	783
Nras	chr3	98170010	98183946	-0.413351	21.9087	9.87068	1	10	765.58	783
Gm43062	chr3	98182633	98214912	-0.413351	18.8844	1.95757	1	2	765.58	783
Ampd1	chr3	98185453	98287410	-0.413351	19.5871	8.35603	1	9	765.58	783
MGP_FVBNJ_G0009603	chr3	98185453	98205158	-0.413351	19.6747	4.9012	1	5	765.58	783
Gm43063	chr3	98185453	98287410	-0.413351	19.5871	8.35603	1	9	765.58	783
Dennd2c	chr3	98217796	98288785	-0.413351	21.3063	6.95926	1	7	765.58	783
Bcas2	chr3	98289285	98298106	-0.413351	21.3892	6.89448	1	7	765.58	783
Gm27024	chr3	98297351	98365282	-0.413351	21.2411	1.96491	1	2	765.58	783
Gm43060	chr3	98365782	98398485	-0.413351	22.128	1.93425	1	2	765.58	783
Trim33	chr3	98398985	98515777	-0.413351	20.9706	8.87742	1	9	765.58	783
Gm43061	chr3	98398985	98475287	-0.413351	21.1538	7.88218	1	8	765.58	783
Gm25009	chr3	98516277	98566514	-0.413351	22.5941	1.78293	1	2	765.58	783
Gm25199	chr3	98567014	98692732	-0.413351	20.4181	1.89049	1	2	765.58	783
Syt6	chr3	98693232	98781387	-0.413351	21.3255	9.93001	1	10	765.58	783
Gm43066	chr3	98693232	98781387	-0.413351	21.3255	9.93001	1	10	765.58	783
Gm15986	chr3	98810714	98838391	-0.413351	19.3512	1.94916	1	2	765.58	783
Olfml3	chr3	98838891	98863215	-0.413351	22.29	4.9264	1	5	765.58	783
Gm10964	chr3	98856199	98867891	-0.413351	22.2621	5.94151	1	6	765.58	783
Hipk1	chr3	98856199	98918913	-0.413351	22.0737	14.7875	1	15	765.58	783
Gm43149	chr3	98856656	98891115	-0.413351	21.9931	8.89025	1	9	765.58	783
Gm15886	chr3	98856656	98918913	-0.413351	21.9596	13.797	1	14	765.58	783
Gm43387	chr3	98856656	98918913	-0.413351	21.9596	13.797	1	14	765.58	783
Dclre1b	chr3	98919413	98938673	-0.413351	24.3059	8.80148	1	9	765.58	783
Gm15471	chr3	98919413	98938673	-0.413351	24.3059	8.80148	1	9	765.58	783
Ap4b1	chr3	98926064	98949121	-0.413351	20.6143	8.92292	1	9	765.58	783
Gm43064	chr3	98926064	98971413	-0.413351	20.6823	12.8859	1	13	765.58	783
Bcl2l15	chr3	98926117	99030504	-0.413351	20.4931	13.8705	1	14	765.58	783
Ptpn22	chr3	98977375	99031882	-0.413351	20.3709	12.8165	1	13	765.58	783
Gm15472	chr3	98977375	98984631	-0.413351	20.3604	4.9495	1	5	765.58	783
Gm43065	chr3	98977375	98995688	-0.413351	20.655	5.92675	1	6	765.58	783
Gm15602	chr3	98977375	99031882	-0.413351	20.3709	12.8165	1	13	765.58	783
Rsbn1	chr3	99032382	99126156	-0.413351	21.7567	5.94306	1	6	765.58	783
Phtf1os	chr3	99032382	99106130	-0.413351	22.1641	12.8966	1	13	765.58	783
Phtf1	chr3	99083266	99175627	-0.413351	22.3751	15.8085	1	16	765.58	783
Magi3	chr3	99087096	99472407	-0.413351	20.9465	32.4726	1	34	765.58	783
Gm42696	chr3	99131921	99179749	-0.413351	20.9443	4.91502	1	5	765.58	783
Gm12848	chr3	99131921	99203749	-0.413351	20.0398	6.8835	1	7	765.58	783
9530097N15Rik	chr3	99131921	99216844	-0.413351	19.4033	8.84361	1	9	765.58	783
MGP_FVBNJ_G0037592	chr3	99131921	99223499	-0.413351	19.7898	10.6701	1	11	765.58	783
Gm42700	chr3	99131921	99239313	-0.413351	19.7201	11.6629	1	12	765.58	783
Gm42699	chr3	99131921	99253791	-0.413351	19.5167	13.2189	1	14	765.58	783
Gm17956	chr3	99131921	99264809	-0.413351	19.5982	15.1797	1	16	765.58	783
Gm42702	chr3	99131921	99270664	-0.413351	19.6898	16.1439	1	17	765.58	783
Gm42701	chr3	99131921	99276469	-0.413351	20.2101	16.7413	1	18	765.58	783
Gm43258	chr3	99131921	99279390	-0.413351	20.3361	17.7023	1	19	765.58	783
C030032O16Rik	chr3	99131921	99290362	-0.413351	20.2968	18.6906	1	20	765.58	783
Gm43259	chr3	99131921	99303811	-0.413351	20.2458	19.6817	1	21	765.58	783
Gm43260	chr3	99131921	99313890	-0.413351	20.2663	21.6479	1	23	765.58	783
Gm43256	chr3	99131921	99318472	-0.413351	20.2774	22.582	1	24	765.58	783
Gm23077	chr3	99131921	99472407	-0.413351	20.309	23.5797	1	25	765.58	783
